12/3/2007,5:18:05 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/3/2007,3:27:04 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/3/2007,2:09:22 AM,W32Time,Warning,None,36,N/A,BDUNSTAN-XP,The time service has not been able to synchronize the system time for 49152 seconds because none of the time providers has been able to provide a usable time stamp. The system clock is unsynchronized.
12/3/2007,1:49:04 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,11:58:04 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,10:17:04 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,8:36:03 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,6:45:03 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,5:02:03 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,3:29:03 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,1:39:03 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,12:03:02 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,10:32:02 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,8:45:02 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,6:52:01 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,5:04:01 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,3:11:01 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/2/2007,1:12:01 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,11:34:01 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,9:39:01 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,8:02:00 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,6:05:00 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,4:27:00 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,2:29:00 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,12:30:59 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,11:00:59 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,9:12:58 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,7:19:58 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,5:25:58 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,3:52:58 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,1:59:57 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
12/1/2007,12:11:57 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,10:31:57 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,8:35:57 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,6:53:56 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,5:20:56 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,8:39:54 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,6:49:56 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,5:17:59 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,3:34:08 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,1:54:22 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/30/2007,12:08:37 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,10:16:53 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,8:20:49 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,6:41:49 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,5:03:46 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,3:05:45 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,2:42:05 PM,Service Control Manager,Information,None,7036,N/A,BDUNSTAN-XP,The Application Management service entered the running state.
11/29/2007,2:42:05 PM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Application Management service was successfully sent a start control.
11/29/2007,1:22:57 PM,VMnetDHCP,Warning,None,1,N/A,BDUNSTAN-XP,dispatch: Timeout waiting for input data
11/29/2007,1:20:46 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,1:15:44 PM,VMnetDHCP,Warning,None,1,N/A,BDUNSTAN-XP,dispatch: Timeout waiting for input data
11/29/2007,1:10:19 PM,VMnetDHCP,Warning,None,1,N/A,BDUNSTAN-XP,dispatch: Timeout waiting for input data
11/29/2007,12:46:01 PM,W32Time,Information,None,35,N/A,BDUNSTAN-XP,The time service is now synchronizing the system time with the time source corpqa-dc2.corpqa.centeris.com (ntp.d|10.100.0.58:123->10.100.1.51:123).
11/29/2007,12:31:01 PM,W32Time,Error,None,29,N/A,BDUNSTAN-XP,"The time provider NtpClient is configured to acquire time from one or more time sources, however none of the sources are currently accessible.  No attempt to contact a source will be made for 14 minutes. NtpClient has no source of accurate time. "
11/29/2007,12:31:01 PM,W32Time,Warning,None,14,N/A,BDUNSTAN-XP,The time provider NtpClient was unable to find a domain controller to use as a time source. NtpClient will try again in 15 minutes.
11/29/2007,12:30:54 PM,Tcpip,Information,None,4201,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was connected to the network, and has initiated normal operation over the network adapter."
11/29/2007,12:30:48 PM,W32Time,Error,None,29,N/A,BDUNSTAN-XP,"The time provider NtpClient is configured to acquire time from one or more time sources, however none of the sources are currently accessible.  No attempt to contact a source will be made for 14 minutes. NtpClient has no source of accurate time. "
11/29/2007,12:30:48 PM,W32Time,Warning,None,14,N/A,BDUNSTAN-XP,The time provider NtpClient was unable to find a domain controller to use as a time source. NtpClient will try again in 15 minutes.
11/29/2007,12:30:34 PM,Tcpip,Information,None,4202,N/A,BDUNSTAN-XP,"The system detected that network adapter \DEVICE\TCPIP_{D5ED3086-2434-4BDB-9F86-B42AF164B5F4} was disconnected from the network, and the adapter's network configuration has been released. If the network adapter was not disconnected, this may indicate that it has malfunctioned. Please contact your vendor for updated drivers."
11/29/2007,11:25:41 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,11:20:13 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The Network Monitor Driver service was successfully sent a start control.
11/29/2007,11:20:13 AM,Service Control Manager,Information,None,7035,CORP\bdunstan,BDUNSTAN-XP,The NetGroup Packet Filter Driver service was successfully sent a start control.
11/29/2007,9:43:41 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,8:02:43 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,6:16:44 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,4:43:46 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc3.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
11/29/2007,3:05:46 AM,LSASRV,Warning,SPNEGO (Negotiator) ,40961,N/A,BDUNSTAN-XP,The Security System could not establish a secured connection with the server ldap/corpqa-dc2.corpqa.centeris.com/corpqa.centeris.com@corpqa.centeris.com.  No authentication protocol was available.
